Node	Beg	End
54-1.whole.wo.indels.fasta.chr-1	975126	975217
54-1.whole.wo.indels.fasta.chr-1	981185	982099
54-1.whole.wo.indels.fasta.chr-1	1020496	1022923
54-1.whole.wo.indels.fasta.chr-1	1055102	1055840
54-1.whole.wo.indels.fasta.chr-1	1058381	1061247
54-1.whole.wo.indels.fasta.chr-1	1076687	1078487
54-1.whole.wo.indels.fasta.chr-1	1086210	1087625
54-1.whole.wo.indels.fasta.chr-1	1114241	1117759
54-1.whole.wo.indels.fasta.chr-1	1121515	1122032
54-1.whole.wo.indels.fasta.chr-1	1188064	1198046
54-1.whole.wo.indels.fasta.chr-1	1207118	1214369
54-1.whole.wo.indels.fasta.chr-1	1217145	1230917
54-1.whole.wo.indels.fasta.chr-1	1286488	1286741
54-1.whole.wo.indels.fasta.chr-1	1455045	1455685
54-1.whole.wo.indels.fasta.chr-1	1498101	1499842
54-1.whole.wo.indels.fasta.chr-1	1535374	1535540
54-1.whole.wo.indels.fasta.chr-1	1564488	1564864
54-1.whole.wo.indels.fasta.chr-1	1578243	1579782
54-1.whole.wo.indels.fasta.chr-1	1653460	1658165
54-1.whole.wo.indels.fasta.chr-1	1690549	1697102
54-1.whole.wo.indels.fasta.chr-1	1698107	1700136
54-1.whole.wo.indels.fasta.chr-1	1936087	1954256
54-1.whole.wo.indels.fasta.chr-1	2120131	2120604
54-1.whole.wo.indels.fasta.chr-1	2172365	2173622
54-1.whole.wo.indels.fasta.chr-1	2195849	2196741
54-1.whole.wo.indels.fasta.chr-1	2219482	2220166
54-1.whole.wo.indels.fasta.chr-1	2241647	2245085
54-1.whole.wo.indels.fasta.chr-1	2372379	2373475
54-1.whole.wo.indels.fasta.chr-1	2377577	2378907
54-1.whole.wo.indels.fasta.chr-1	2384389	2388256
54-1.whole.wo.indels.fasta.chr-1	3993880	4003423
54-1.whole.wo.indels.fasta.chr-1	4004714	4006256
54-1.whole.wo.indels.fasta.chr-1	4010389	4011197
54-1.whole.wo.indels.fasta.chr-1	4013116	4016666
54-1.whole.wo.indels.fasta.chr-1	4019581	4021154
54-1.whole.wo.indels.fasta.chr-1	4023194	4047420
54-1.whole.wo.indels.fasta.chr-1	4052403	4056170
54-1.whole.wo.indels.fasta.chr-1	4181864	4182354
54-1.whole.wo.indels.fasta.chr-1	4494353	4495201
54-1.whole.wo.indels.fasta.chr-1	4547311	4547432
54-1.whole.wo.indels.fasta.chr-1	4554305	4555161
54-1.whole.wo.indels.fasta.chr-1	4558633	4562228
54-1.whole.wo.indels.fasta.chr-1	4566204	4566953
54-1.whole.wo.indels.fasta.chr-1	4705716	4708801
54-1.whole.wo.indels.fasta.chr-1	4717390	4723648
54-1.whole.wo.indels.fasta.chr-1	4724808	4726236
54-1.whole.wo.indels.fasta.chr-1	4729055	4730335
54-1.whole.wo.indels.fasta.chr-1	4836151	4837513
54-1.whole.wo.indels.fasta.chr-1	4857321	4859436
54-1.whole.wo.indels.fasta.chr-1	4861978	4862790
54-1.whole.wo.indels.fasta.chr-1	4910109	4911003
54-1.whole.wo.indels.fasta.chr-1	4912653	4912975
54-1.whole.wo.indels.fasta.chr-1	4916656	4922205
54-1.whole.wo.indels.fasta.chr-1	4923659	4925814
54-1.whole.wo.indels.fasta.chr-1	4941860	4946025
54-1.whole.wo.indels.fasta.chr-1	5022451	5028740
54-1.whole.wo.indels.fasta.chr-1	5041195	5044268
54-1.whole.wo.indels.fasta.chr-1	5087935	5094768
54-1.whole.wo.indels.fasta.chr-1	5107604	5112908
54-1.whole.wo.indels.fasta.chr-1	5116728	5118968
54-1.whole.wo.indels.fasta.chr-1	5142894	5143271
54-1.whole.wo.indels.fasta.chr-1	5150425	5152389
54-1.whole.wo.indels.fasta.chr-1	5153808	5159106
54-1.whole.wo.indels.fasta.chr-1	5163997	5173470
54-1.whole.wo.indels.fasta.chr-1	5176411	5186743
54-1.whole.wo.indels.fasta.chr-1	5953615	5956794
54-1.whole.wo.indels.fasta.chr-1	5957846	5958486
54-1.whole.wo.indels.fasta.chr-1	6507164	6508056
54-1.whole.wo.indels.fasta.chr-1	6511478	6512935
54-1.whole.wo.indels.fasta.chr-1	6675705	6676020
54-1.whole.wo.indels.fasta.chr-1	6688023	6688652
54-1.whole.wo.indels.fasta.chr-1	6730980	6731201
54-1.whole.wo.indels.fasta.chr-1	6851422	6851670
54-1.whole.wo.indels.fasta.chr-1	6857031	6858088
54-1.whole.wo.indels.fasta.chr-1	6875123	6876520
54-1.whole.wo.indels.fasta.chr-1	6877662	6879314
54-1.whole.wo.indels.fasta.chr-1	6894433	6901424
54-10.whole.wo.indels.fasta.chr-1	500007	500234
54-10.whole.wo.indels.fasta.chr-1	504367	504484
54-10.whole.wo.indels.fasta.chr-1	1257071	1264866
54-10.whole.wo.indels.fasta.chr-1	1267884	1270382
54-10.whole.wo.indels.fasta.chr-1	1295362	1296806
54-10.whole.wo.indels.fasta.chr-1	1300000	1307545
54-10.whole.wo.indels.fasta.chr-1	1314859	1315113
54-10.whole.wo.indels.fasta.chr-1	1431017	1431914
54-10.whole.wo.indels.fasta.chr-1	1433616	1434087
54-10.whole.wo.indels.fasta.chr-1	1460798	1463055
54-10.whole.wo.indels.fasta.chr-1	1492199	1492734
54-10.whole.wo.indels.fasta.chr-1	1574150	1574944
54-10.whole.wo.indels.fasta.chr-1	1582394	1584106
54-10.whole.wo.indels.fasta.chr-1	1588011	1588485
54-10.whole.wo.indels.fasta.chr-1	1638254	1639990
54-10.whole.wo.indels.fasta.chr-1	1670512	1670533
54-10.whole.wo.indels.fasta.chr-1	1685144	1686250
54-10.whole.wo.indels.fasta.chr-1	1771702	1773826
54-10.whole.wo.indels.fasta.chr-1	1783787	1785385
54-10.whole.wo.indels.fasta.chr-1	1789367	1789444
54-10.whole.wo.indels.fasta.chr-1	1790975	1792089
54-10.whole.wo.indels.fasta.chr-1	1936041	1943883
54-10.whole.wo.indels.fasta.chr-1	1945678	1945892
54-10.whole.wo.indels.fasta.chr-1	1947047	1952869
54-10.whole.wo.indels.fasta.chr-1	2524642	2524698
54-10.whole.wo.indels.fasta.chr-1	2566902	2567084
54-10.whole.wo.indels.fasta.chr-1	2569518	2572924
54-10.whole.wo.indels.fasta.chr-1	2574933	2577135
54-10.whole.wo.indels.fasta.chr-1	2614554	2615307
54-10.whole.wo.indels.fasta.chr-1	2618128	2618845
54-10.whole.wo.indels.fasta.chr-1	2637053	2639378
54-10.whole.wo.indels.fasta.chr-1	2643677	2645747
54-10.whole.wo.indels.fasta.chr-1	2647263	2654038
54-10.whole.wo.indels.fasta.chr-1	2657234	2658059
54-10.whole.wo.indels.fasta.chr-1	2663899	2666391
54-10.whole.wo.indels.fasta.chr-1	2672292	2673822
54-10.whole.wo.indels.fasta.chr-1	2857351	2864594
54-10.whole.wo.indels.fasta.chr-1	2884015	2884948
54-10.whole.wo.indels.fasta.chr-1	2942619	2943700
54-10.whole.wo.indels.fasta.chr-1	3748725	3750672
54-10.whole.wo.indels.fasta.chr-1	4912858	4912975
54-10.whole.wo.indels.fasta.chr-1	5743939	5744423
54-10.whole.wo.indels.fasta.chr-1	6644583	6647304
54-10.whole.wo.indels.fasta.chr-1	6676477	6680544
54-10.whole.wo.indels.fasta.chr-1	6701336	6703871
54-10.whole.wo.indels.fasta.chr-1	6705347	6714867
54-10.whole.wo.indels.fasta.chr-1	6717151	6718407
54-10.whole.wo.indels.fasta.chr-1	6843242	6843305
54-10.whole.wo.indels.fasta.chr-1	6847296	6851681
54-10.whole.wo.indels.fasta.chr-1	6857595	6859069
54-10.whole.wo.indels.fasta.chr-1	6878382	6880964
54-10.whole.wo.indels.fasta.chr-1	6885684	6885800
54-10.whole.wo.indels.fasta.chr-1	6894433	6896396
54-10.whole.wo.indels.fasta.chr-1	6898437	6899028
54-10.whole.wo.indels.fasta.chr-1	6901204	6901374
736-1.whole.wo.indels.fasta.chr-1	148632	148689
736-1.whole.wo.indels.fasta.chr-1	153262	154897
736-1.whole.wo.indels.fasta.chr-1	163223	163968
736-1.whole.wo.indels.fasta.chr-1	167632	167724
736-1.whole.wo.indels.fasta.chr-1	192328	194965
736-1.whole.wo.indels.fasta.chr-1	249698	249946
736-1.whole.wo.indels.fasta.chr-1	253670	255543
736-1.whole.wo.indels.fasta.chr-1	333628	336876
736-1.whole.wo.indels.fasta.chr-1	485981	488174
736-1.whole.wo.indels.fasta.chr-1	497405	498035
736-1.whole.wo.indels.fasta.chr-1	500045	501305
736-1.whole.wo.indels.fasta.chr-1	643022	643088
736-1.whole.wo.indels.fasta.chr-1	671108	671354
736-1.whole.wo.indels.fasta.chr-1	758661	761267
736-1.whole.wo.indels.fasta.chr-1	771893	773685
736-1.whole.wo.indels.fasta.chr-1	918231	918258
736-1.whole.wo.indels.fasta.chr-1	944072	945259
736-1.whole.wo.indels.fasta.chr-1	973581	974081
736-1.whole.wo.indels.fasta.chr-1	1256921	1259520
736-1.whole.wo.indels.fasta.chr-1	1320890	1321375
736-1.whole.wo.indels.fasta.chr-1	1324362	1325191
736-1.whole.wo.indels.fasta.chr-1	1331661	1336202
736-1.whole.wo.indels.fasta.chr-1	1685144	1686250
736-1.whole.wo.indels.fasta.chr-1	1936048	1939967
736-1.whole.wo.indels.fasta.chr-1	1941096	1953386
736-1.whole.wo.indels.fasta.chr-1	2112510	2113478
736-1.whole.wo.indels.fasta.chr-1	2115082	2117762
736-1.whole.wo.indels.fasta.chr-1	2120275	2120604
736-1.whole.wo.indels.fasta.chr-1	2122540	2122819
736-1.whole.wo.indels.fasta.chr-1	2199699	2200043
736-1.whole.wo.indels.fasta.chr-1	2524642	2524698
736-1.whole.wo.indels.fasta.chr-1	2577030	2577135
736-1.whole.wo.indels.fasta.chr-1	2693454	2696029
736-1.whole.wo.indels.fasta.chr-1	3342634	3343081
736-1.whole.wo.indels.fasta.chr-1	3345241	3345713
736-1.whole.wo.indels.fasta.chr-1	3346902	3347370
736-1.whole.wo.indels.fasta.chr-1	3390509	3390876
736-1.whole.wo.indels.fasta.chr-1	3530852	3533906
736-1.whole.wo.indels.fasta.chr-1	3655851	3656157
736-1.whole.wo.indels.fasta.chr-1	3748725	3750672
736-1.whole.wo.indels.fasta.chr-1	3862998	3864195
736-1.whole.wo.indels.fasta.chr-1	3996153	3997582
736-1.whole.wo.indels.fasta.chr-1	4020383	4021208
736-1.whole.wo.indels.fasta.chr-1	4181864	4182354
736-1.whole.wo.indels.fasta.chr-1	4547311	4547432
736-1.whole.wo.indels.fasta.chr-1	4566204	4566953
736-1.whole.wo.indels.fasta.chr-1	4607785	4610434
736-1.whole.wo.indels.fasta.chr-1	4646524	4647893
736-1.whole.wo.indels.fasta.chr-1	4668072	4668857
736-1.whole.wo.indels.fasta.chr-1	4675286	4676413
736-1.whole.wo.indels.fasta.chr-1	4785856	4785998
736-1.whole.wo.indels.fasta.chr-1	4852264	4853296
736-1.whole.wo.indels.fasta.chr-1	4862584	4864703
736-1.whole.wo.indels.fasta.chr-1	4923659	4924023
736-1.whole.wo.indels.fasta.chr-1	4997861	4998050
736-1.whole.wo.indels.fasta.chr-1	5008782	5021546
736-1.whole.wo.indels.fasta.chr-1	5049255	5051127
736-1.whole.wo.indels.fasta.chr-1	5207949	5217319
736-1.whole.wo.indels.fasta.chr-1	5220171	5240801
736-1.whole.wo.indels.fasta.chr-1	5344668	5349044
736-1.whole.wo.indels.fasta.chr-1	5359939	5360561
736-1.whole.wo.indels.fasta.chr-1	5372397	5372923
736-1.whole.wo.indels.fasta.chr-1	5383895	5384105
736-1.whole.wo.indels.fasta.chr-1	5437983	5438012
736-1.whole.wo.indels.fasta.chr-1	5439130	5439157
736-1.whole.wo.indels.fasta.chr-1	5702445	5705664
736-1.whole.wo.indels.fasta.chr-1	5749095	5749156
736-1.whole.wo.indels.fasta.chr-1	5750525	5751015
736-1.whole.wo.indels.fasta.chr-1	5752555	5752767
736-1.whole.wo.indels.fasta.chr-1	5806355	5810423
736-1.whole.wo.indels.fasta.chr-1	5818909	5820405
736-1.whole.wo.indels.fasta.chr-1	5918186	5918496
736-1.whole.wo.indels.fasta.chr-1	5957846	5958486
736-1.whole.wo.indels.fasta.chr-1	5996807	5997420
736-1.whole.wo.indels.fasta.chr-1	6018615	6018730
736-1.whole.wo.indels.fasta.chr-1	6020655	6025393
736-1.whole.wo.indels.fasta.chr-1	6036921	6038942
736-1.whole.wo.indels.fasta.chr-1	6041451	6042354
736-1.whole.wo.indels.fasta.chr-1	6055449	6055474
736-1.whole.wo.indels.fasta.chr-1	6162435	6163520
736-1.whole.wo.indels.fasta.chr-1	6182898	6185499
736-1.whole.wo.indels.fasta.chr-1	6186526	6189490
736-1.whole.wo.indels.fasta.chr-1	6315219	6315905
736-1.whole.wo.indels.fasta.chr-1	6320893	6321328
736-1.whole.wo.indels.fasta.chr-1	6323290	6326121
736-1.whole.wo.indels.fasta.chr-1	6348884	6353693
736-1.whole.wo.indels.fasta.chr-1	6575225	6575539
736-1.whole.wo.indels.fasta.chr-1	6576663	6578623
736-1.whole.wo.indels.fasta.chr-1	6582717	6582897
736-1.whole.wo.indels.fasta.chr-1	6691875	6692531
736-1.whole.wo.indels.fasta.chr-1	6701693	6710748
736-1.whole.wo.indels.fasta.chr-1	6712413	6713089
736-1.whole.wo.indels.fasta.chr-1	6836390	6838460
736-1.whole.wo.indels.fasta.chr-1	6845676	6846767
736-1.whole.wo.indels.fasta.chr-1	6848556	6848751
736-1.whole.wo.indels.fasta.chr-1	6857053	6858548
736-1.whole.wo.indels.fasta.chr-1	6863042	6863144
736-1.whole.wo.indels.fasta.chr-1	6864656	6867443
736-1.whole.wo.indels.fasta.chr-1	6869200	6871908
736-1.whole.wo.indels.fasta.chr-1	6872946	6873276
736-1.whole.wo.indels.fasta.chr-1	6874335	6879314
736-1.whole.wo.indels.fasta.chr-1	6880441	6885800
736-1.whole.wo.indels.fasta.chr-1	6889543	6889937
736-1.whole.wo.indels.fasta.chr-1	6893053	6897977
736-1.whole.wo.indels.fasta.chr-1	6900899	6901648
As_615.whole.wo.indels.fasta.chr-1	153467	153720
As_615.whole.wo.indels.fasta.chr-1	163023	163750
As_615.whole.wo.indels.fasta.chr-1	179234	179301
As_615.whole.wo.indels.fasta.chr-1	192561	192617
As_615.whole.wo.indels.fasta.chr-1	194146	194246
As_615.whole.wo.indels.fasta.chr-1	200160	200190
As_615.whole.wo.indels.fasta.chr-1	501186	501225
As_615.whole.wo.indels.fasta.chr-1	1639394	1639441
As_615.whole.wo.indels.fasta.chr-1	1772768	1772836
As_615.whole.wo.indels.fasta.chr-1	4942300	4942456
As_615.whole.wo.indels.fasta.chr-1	6681697	6681733
As_615.whole.wo.indels.fasta.chr-1	6847949	6847962
As_615.whole.wo.indels.fasta.chr-1	6850631	6850712
As_615.whole.wo.indels.fasta.chr-1	6858654	6858862
As_615.whole.wo.indels.fasta.chr-1	6874260	6874741
As_615.whole.wo.indels.fasta.chr-1	6876393	6877532
As_615.whole.wo.indels.fasta.chr-1	6896225	6897284
As_615.whole.wo.indels.fasta.chr-1	6900823	6900994
As_628.whole.wo.indels.fasta.chr-1	153203	154899
As_628.whole.wo.indels.fasta.chr-1	157894	158149
As_628.whole.wo.indels.fasta.chr-1	162708	163592
As_628.whole.wo.indels.fasta.chr-1	178925	179346
As_628.whole.wo.indels.fasta.chr-1	494981	495070
As_628.whole.wo.indels.fasta.chr-1	1772731	1773370
As_628.whole.wo.indels.fasta.chr-1	1942287	1942336
As_628.whole.wo.indels.fasta.chr-1	5438465	5438472
As_628.whole.wo.indels.fasta.chr-1	5717002	5717014
As_628.whole.wo.indels.fasta.chr-1	5737434	5737462
As_628.whole.wo.indels.fasta.chr-1	5744000	5744022
As_628.whole.wo.indels.fasta.chr-1	5750981	5752767
As_628.whole.wo.indels.fasta.chr-1	5753989	5757562
As_628.whole.wo.indels.fasta.chr-1	5823736	5823750
As_628.whole.wo.indels.fasta.chr-1	6845426	6845540
As_628.whole.wo.indels.fasta.chr-1	6895498	6901090
As_676-1.whole.wo.indels.fasta.chr-1	143132	144189
As_676-1.whole.wo.indels.fasta.chr-1	150286	150874
As_676-1.whole.wo.indels.fasta.chr-1	152592	154708
As_676-1.whole.wo.indels.fasta.chr-1	162348	167100
As_676-1.whole.wo.indels.fasta.chr-1	171015	172437
As_676-1.whole.wo.indels.fasta.chr-1	178578	181293
As_676-1.whole.wo.indels.fasta.chr-1	186332	187598
As_676-1.whole.wo.indels.fasta.chr-1	191086	197903
As_676-1.whole.wo.indels.fasta.chr-1	200418	201346
As_676-1.whole.wo.indels.fasta.chr-1	380985	381053
As_676-1.whole.wo.indels.fasta.chr-1	432983	433763
As_676-1.whole.wo.indels.fasta.chr-1	487489	490119
As_676-1.whole.wo.indels.fasta.chr-1	497091	497711
As_676-1.whole.wo.indels.fasta.chr-1	500621	500726
As_676-1.whole.wo.indels.fasta.chr-1	502407	503248
As_676-1.whole.wo.indels.fasta.chr-1	642949	643317
As_676-1.whole.wo.indels.fasta.chr-1	651253	652788
As_676-1.whole.wo.indels.fasta.chr-1	655466	658104
As_676-1.whole.wo.indels.fasta.chr-1	665153	665219
As_676-1.whole.wo.indels.fasta.chr-1	857875	858767
As_676-1.whole.wo.indels.fasta.chr-1	868407	871208
As_676-1.whole.wo.indels.fasta.chr-1	1165772	1166240
As_676-1.whole.wo.indels.fasta.chr-1	1168109	1168722
As_676-1.whole.wo.indels.fasta.chr-1	1170019	1172143
As_676-1.whole.wo.indels.fasta.chr-1	1174023	1175121
As_676-1.whole.wo.indels.fasta.chr-1	1256921	1264866
As_676-1.whole.wo.indels.fasta.chr-1	1268838	1270382
As_676-1.whole.wo.indels.fasta.chr-1	1286488	1286741
As_676-1.whole.wo.indels.fasta.chr-1	1291165	1293969
As_676-1.whole.wo.indels.fasta.chr-1	1295774	1296010
As_676-1.whole.wo.indels.fasta.chr-1	1320890	1322003
As_676-1.whole.wo.indels.fasta.chr-1	1324362	1325453
As_676-1.whole.wo.indels.fasta.chr-1	1331661	1337287
As_676-1.whole.wo.indels.fasta.chr-1	1345860	1348024
As_676-1.whole.wo.indels.fasta.chr-1	1350352	1351781
As_676-1.whole.wo.indels.fasta.chr-1	1574150	1574944
As_676-1.whole.wo.indels.fasta.chr-1	1580304	1584106
As_676-1.whole.wo.indels.fasta.chr-1	1588011	1588485
As_676-1.whole.wo.indels.fasta.chr-1	1638254	1639950
As_676-1.whole.wo.indels.fasta.chr-1	1665382	1665432
As_676-1.whole.wo.indels.fasta.chr-1	1667437	1667943
As_676-1.whole.wo.indels.fasta.chr-1	1685144	1686250
As_676-1.whole.wo.indels.fasta.chr-1	1715718	1715878
As_676-1.whole.wo.indels.fasta.chr-1	1721102	1721626
As_676-1.whole.wo.indels.fasta.chr-1	1935747	1954695
As_676-1.whole.wo.indels.fasta.chr-1	2199699	2200043
As_676-1.whole.wo.indels.fasta.chr-1	2456985	2459567
As_676-1.whole.wo.indels.fasta.chr-1	2461527	2466137
As_676-1.whole.wo.indels.fasta.chr-1	2524642	2524698
As_676-1.whole.wo.indels.fasta.chr-1	3203546	3204036
As_676-1.whole.wo.indels.fasta.chr-1	3357785	3358341
As_676-1.whole.wo.indels.fasta.chr-1	3393203	3398627
As_676-1.whole.wo.indels.fasta.chr-1	3400473	3403510
As_676-1.whole.wo.indels.fasta.chr-1	3408419	3410983
As_676-1.whole.wo.indels.fasta.chr-1	3412149	3413895
As_676-1.whole.wo.indels.fasta.chr-1	3530852	3533906
As_676-1.whole.wo.indels.fasta.chr-1	4004758	4006157
As_676-1.whole.wo.indels.fasta.chr-1	4013934	4016151
As_676-1.whole.wo.indels.fasta.chr-1	4018298	4021204
As_676-1.whole.wo.indels.fasta.chr-1	4025790	4030716
As_676-1.whole.wo.indels.fasta.chr-1	4032018	4034988
As_676-1.whole.wo.indels.fasta.chr-1	4038088	4038763
As_676-1.whole.wo.indels.fasta.chr-1	4042636	4045541
As_676-1.whole.wo.indels.fasta.chr-1	4547311	4547432
As_676-1.whole.wo.indels.fasta.chr-1	4705716	4708801
As_676-1.whole.wo.indels.fasta.chr-1	4717390	4723648
As_676-1.whole.wo.indels.fasta.chr-1	4724808	4726236
As_676-1.whole.wo.indels.fasta.chr-1	4729055	4730335
As_676-1.whole.wo.indels.fasta.chr-1	4836151	4837513
As_676-1.whole.wo.indels.fasta.chr-1	4918239	4922041
As_676-1.whole.wo.indels.fasta.chr-1	4924341	4925481
As_676-1.whole.wo.indels.fasta.chr-1	5207949	5214022
As_676-1.whole.wo.indels.fasta.chr-1	5220171	5240801
As_676-1.whole.wo.indels.fasta.chr-1	5275275	5276342
As_676-1.whole.wo.indels.fasta.chr-1	5344668	5349044
As_676-1.whole.wo.indels.fasta.chr-1	5359939	5360561
As_676-1.whole.wo.indels.fasta.chr-1	5372397	5372923
As_676-1.whole.wo.indels.fasta.chr-1	5383895	5384105
As_676-1.whole.wo.indels.fasta.chr-1	5437721	5441381
As_676-1.whole.wo.indels.fasta.chr-1	5485831	5486420
As_676-1.whole.wo.indels.fasta.chr-1	5490387	5494025
As_676-1.whole.wo.indels.fasta.chr-1	5722120	5724306
As_676-1.whole.wo.indels.fasta.chr-1	5737326	5737600
As_676-1.whole.wo.indels.fasta.chr-1	5753420	5754352
As_676-1.whole.wo.indels.fasta.chr-1	5756656	5756993
As_676-1.whole.wo.indels.fasta.chr-1	5759320	5759443
As_676-1.whole.wo.indels.fasta.chr-1	5761414	5762643
As_676-1.whole.wo.indels.fasta.chr-1	6018615	6019306
As_676-1.whole.wo.indels.fasta.chr-1	6020655	6024180
As_676-1.whole.wo.indels.fasta.chr-1	6055449	6055474
As_676-1.whole.wo.indels.fasta.chr-1	6119406	6119679
As_676-1.whole.wo.indels.fasta.chr-1	6182898	6185499
As_676-1.whole.wo.indels.fasta.chr-1	6186526	6189490
As_676-1.whole.wo.indels.fasta.chr-1	6323290	6323771
As_676-1.whole.wo.indels.fasta.chr-1	6518140	6518344
As_676-1.whole.wo.indels.fasta.chr-1	6521163	6524823
As_676-1.whole.wo.indels.fasta.chr-1	6527728	6528046
As_676-1.whole.wo.indels.fasta.chr-1	6538516	6557046
As_676-1.whole.wo.indels.fasta.chr-1	6561003	6562014
As_676-1.whole.wo.indels.fasta.chr-1	6575067	6575539
As_676-1.whole.wo.indels.fasta.chr-1	6576663	6578623
As_676-1.whole.wo.indels.fasta.chr-1	6634694	6637163
As_676-1.whole.wo.indels.fasta.chr-1	6643111	6647304
As_676-1.whole.wo.indels.fasta.chr-1	6701199	6702271
As_676-1.whole.wo.indels.fasta.chr-1	6838197	6838460
As_676-1.whole.wo.indels.fasta.chr-1	6846477	6848751
As_676-1.whole.wo.indels.fasta.chr-1	6851355	6851681
As_676-1.whole.wo.indels.fasta.chr-1	6856682	6858182
As_676-1.whole.wo.indels.fasta.chr-1	6862841	6863456
As_676-1.whole.wo.indels.fasta.chr-1	6874768	6878438
As_676-1.whole.wo.indels.fasta.chr-1	6880522	6881043
As_676-1.whole.wo.indels.fasta.chr-1	6891699	6891809
As_676-1.whole.wo.indels.fasta.chr-1	6894487	6901584
As_676-1.whole.wo.indels.fasta.chr-1	6933109	6933869
As_687-1.whole.wo.indels.fasta.chr-1	153204	154816
As_687-1.whole.wo.indels.fasta.chr-1	162708	163415
As_687-1.whole.wo.indels.fasta.chr-1	179234	179547
As_687-1.whole.wo.indels.fasta.chr-1	191453	191488
As_687-1.whole.wo.indels.fasta.chr-1	817318	817528
As_687-1.whole.wo.indels.fasta.chr-1	1639394	1639441
As_687-1.whole.wo.indels.fasta.chr-1	1772820	1773290
As_687-1.whole.wo.indels.fasta.chr-1	5438465	5439193
As_687-1.whole.wo.indels.fasta.chr-1	5440988	5441044
As_687-1.whole.wo.indels.fasta.chr-1	5729605	5729717
As_687-1.whole.wo.indels.fasta.chr-1	5731904	5732213
As_687-1.whole.wo.indels.fasta.chr-1	6055693	6055914
As_687-1.whole.wo.indels.fasta.chr-1	6895516	6901485
As_691-1.whole.wo.indels.fasta.chr-1	153676	154751
As_691-1.whole.wo.indels.fasta.chr-1	161100	162967
As_691-1.whole.wo.indels.fasta.chr-1	179234	179409
As_691-1.whole.wo.indels.fasta.chr-1	501186	501212
As_691-1.whole.wo.indels.fasta.chr-1	504277	504508
As_691-1.whole.wo.indels.fasta.chr-1	1773256	1773290
As_691-1.whole.wo.indels.fasta.chr-1	1824624	1824764
As_691-1.whole.wo.indels.fasta.chr-1	5438446	5438472
As_691-1.whole.wo.indels.fasta.chr-1	5440988	5441044
As_691-1.whole.wo.indels.fasta.chr-1	5732015	5732198
As_691-1.whole.wo.indels.fasta.chr-1	6894806	6896828
As_691-1.whole.wo.indels.fasta.chr-1	6899003	6899559
As_691-1.whole.wo.indels.fasta.chr-1	6900874	6900970
As_692-1.whole.wo.indels.fasta.chr-1	79962	80006
As_692-1.whole.wo.indels.fasta.chr-1	153586	155050
As_692-1.whole.wo.indels.fasta.chr-1	162998	163153
As_692-1.whole.wo.indels.fasta.chr-1	170967	171211
As_692-1.whole.wo.indels.fasta.chr-1	178925	179316
As_692-1.whole.wo.indels.fasta.chr-1	504277	504862
As_692-1.whole.wo.indels.fasta.chr-1	859693	859700
As_692-1.whole.wo.indels.fasta.chr-1	1772789	1773370
As_692-1.whole.wo.indels.fasta.chr-1	4942579	4942595
As_692-1.whole.wo.indels.fasta.chr-1	5717002	5717014
As_692-1.whole.wo.indels.fasta.chr-1	5728480	5729717
As_692-1.whole.wo.indels.fasta.chr-1	5731984	5732213
As_692-1.whole.wo.indels.fasta.chr-1	6842363	6842403
As_692-1.whole.wo.indels.fasta.chr-1	6895516	6895771
As_692-1.whole.wo.indels.fasta.chr-1	6898615	6901009
As_711-2.whole.wo.indels.fasta.chr-1	179165	179462
As_711-2.whole.wo.indels.fasta.chr-1	192396	192634
As_711-2.whole.wo.indels.fasta.chr-1	194233	194246
As_711-2.whole.wo.indels.fasta.chr-1	5732078	5732213
As_711-2.whole.wo.indels.fasta.chr-1	6055693	6055830
As_711-2.whole.wo.indels.fasta.chr-1	6858654	6858730
As_711-2.whole.wo.indels.fasta.chr-1	6861460	6861504
As_711-2.whole.wo.indels.fasta.chr-1	6880451	6880553
As_711-2.whole.wo.indels.fasta.chr-1	6885700	6885737
As_711-2.whole.wo.indels.fasta.chr-1	6891752	6891809
As_711-2.whole.wo.indels.fasta.chr-1	6896267	6897893
As_720-3.whole.wo.indels.fasta.chr-1	153408	153944
As_720-3.whole.wo.indels.fasta.chr-1	162834	163991
As_720-3.whole.wo.indels.fasta.chr-1	165265	165909
As_720-3.whole.wo.indels.fasta.chr-1	179207	179468
As_720-3.whole.wo.indels.fasta.chr-1	193465	193473
As_720-3.whole.wo.indels.fasta.chr-1	380470	380486
As_720-3.whole.wo.indels.fasta.chr-1	504128	504665
As_720-3.whole.wo.indels.fasta.chr-1	1639367	1639375
As_720-3.whole.wo.indels.fasta.chr-1	5732078	5732094
As_720-3.whole.wo.indels.fasta.chr-1	6829566	6829586
As_720-3.whole.wo.indels.fasta.chr-1	6844428	6846102
As_720-3.whole.wo.indels.fasta.chr-1	6847949	6847962
As_720-3.whole.wo.indels.fasta.chr-1	6898010	6899861
As_732-1.whole.wo.indels.fasta.chr-1	153246	154694
As_732-1.whole.wo.indels.fasta.chr-1	162884	163713
As_732-1.whole.wo.indels.fasta.chr-1	334423	334584
As_732-1.whole.wo.indels.fasta.chr-1	485023	485118
As_732-1.whole.wo.indels.fasta.chr-1	1639394	1639441
As_732-1.whole.wo.indels.fasta.chr-1	1772644	1773324
As_732-1.whole.wo.indels.fasta.chr-1	4942228	4942255
As_732-1.whole.wo.indels.fasta.chr-1	5437997	5438451
As_732-1.whole.wo.indels.fasta.chr-1	6895220	6897908
