Node	Beg	End
54-10.whole.wo.indels	2637053	2639378
54-10.whole.wo.indels	2643677	2645747
54-10.whole.wo.indels	2647263	2654038
54-10.whole.wo.indels	2657234	2658059
54-10.whole.wo.indels	2663899	2666391
54-10.whole.wo.indels	2672292	2673822
54-10.whole.wo.indels	2857351	2862503
54-10.whole.wo.indels	2863508	2864594
54-10.whole.wo.indels	2884015	2884948
54-10.whole.wo.indels	2942619	2943700
54-10.whole.wo.indels	3748725	3750672
54-10.whole.wo.indels	5743939	5744423
54-10.whole.wo.indels	6644583	6647304
54-10.whole.wo.indels	6676477	6680544
54-10.whole.wo.indels	6701336	6703871
54-10.whole.wo.indels	6705347	6714867
54-10.whole.wo.indels	6717151	6718407
54-10.whole.wo.indels	6843242	6843305
54-10.whole.wo.indels	6847296	6848557
54-10.whole.wo.indels	6850631	6851681
54-10.whole.wo.indels	6857635	6859069
54-10.whole.wo.indels	6878382	6880964
54-10.whole.wo.indels	6885684	6885800
54-10.whole.wo.indels	6894433	6896396
54-10.whole.wo.indels	6898437	6899028
54-10.whole.wo.indels	6901204	6901374
54-10.whole.wo.indels	7781705	7782092
54-10.whole.wo.indels	7822278	7822902
54-10.whole.wo.indels	7823917	7824935
54-10.whole.wo.indels	7845361	7850580
54-10.whole.wo.indels	7913840	7914205
54-10.whole.wo.indels	7915749	7916860
54-10.whole.wo.indels	7992449	7993128
54-10.whole.wo.indels	7995909	7996675
54-10.whole.wo.indels	8170062	8182354
54-10.whole.wo.indels	8300629	8309246
54-10.whole.wo.indels	8342964	8343671
54-10.whole.wo.indels	8504138	8505741
54-10.whole.wo.indels	8515763	8523927
54-10.whole.wo.indels	8532452	8533048
54-10.whole.wo.indels	8542015	8542120
54-10.whole.wo.indels	8610457	8610683
54-10.whole.wo.indels	8684998	8686288
54-10.whole.wo.indels	8689903	8690970
54-10.whole.wo.indels	8693506	8695206
54-10.whole.wo.indels	8798648	8802584
54-10.whole.wo.indels	8807953	8808234
54-10.whole.wo.indels	8815342	8820534
54-10.whole.wo.indels	8848767	8851884
54-10.whole.wo.indels	9121598	9122224
54-10.whole.wo.indels	9126770	9127358
54-10.whole.wo.indels	9132780	9144340
54-10.whole.wo.indels	9148200	9149753
54-10.whole.wo.indels	9207735	9207943
54-10.whole.wo.indels	9212919	9213888
54-10.whole.wo.indels	9219958	9221163
54-10.whole.wo.indels	9222279	9223913
54-10.whole.wo.indels	9240847	9248409
54-10.whole.wo.indels	9352579	9352901
54-10.whole.wo.indels	11835019	11835082
54-10.whole.wo.indels	11836119	11837237
54-10.whole.wo.indels	11856852	11857427
54-10.whole.wo.indels	11868687	11876000
54-10.whole.wo.indels	11997059	12001419
54-10.whole.wo.indels	12137765	12142861
54-10.whole.wo.indels	12143978	12149375
54-10.whole.wo.indels	12180684	12183778
54-10.whole.wo.indels	12202811	12224660
54-10.whole.wo.indels	12226270	12245622
54-10.whole.wo.indels	12248733	12249236
54-10.whole.wo.indels	12250976	12256763
54-10.whole.wo.indels	12260432	12275476
54-10.whole.wo.indels	12281866	12287140
54-10.whole.wo.indels	12289547	12291683
54-10.whole.wo.indels	12296445	12298244
54-10.whole.wo.indels	12299887	12300663
54-10.whole.wo.indels	12319357	12319756
54-10.whole.wo.indels	12320761	12322834
54-10.whole.wo.indels	12328474	12330492
54-10.whole.wo.indels	12375028	12377257
54-10.whole.wo.indels	12385232	12385711
54-10.whole.wo.indels	12410113	12412782
54-10.whole.wo.indels	12476853	12480408
54-10.whole.wo.indels	12500170	12502108
54-10.whole.wo.indels	12543513	12550523
54-10.whole.wo.indels	12552769	12560223
54-10.whole.wo.indels	12563751	12565072
54-10.whole.wo.indels	12655707	12656791
54-10.whole.wo.indels	12658474	12659070
54-10.whole.wo.indels	12707106	12707340
54-10.whole.wo.indels	12965592	12966160
54-10.whole.wo.indels	13065839	13066052
54-10.whole.wo.indels	13068007	13068028
54-10.whole.wo.indels	14865140	14865169
54-10.whole.wo.indels	14998211	14998244
54-10.whole.wo.indels	15087681	15087940
54-10.whole.wo.indels	15107303	15107342
54-10.whole.wo.indels	15153131	15153312
54-10.whole.wo.indels	15217436	15217650
54-10.whole.wo.indels	15244261	15249975
54-10.whole.wo.indels	15486991	15487657
54-10.whole.wo.indels	15521356	15522377
54-10.whole.wo.indels	15529201	15533945
54-10.whole.wo.indels	15541319	15543683
54-10.whole.wo.indels	15548194	15550464
54-10.whole.wo.indels	15552598	15554266
54-10.whole.wo.indels	15562438	15563217
54-10.whole.wo.indels	15572437	15574594
54-10.whole.wo.indels	15577295	15577566
54-10.whole.wo.indels	15579336	15581319
54-10.whole.wo.indels	15886344	15886494
54-10.whole.wo.indels	16831170	16831913
54-10.whole.wo.indels	16845433	16845681
54-10.whole.wo.indels	16848131	16851118
54-10.whole.wo.indels	16852318	16857823
54-10.whole.wo.indels	16858918	16862896
54-10.whole.wo.indels	16876114	16876130
54-10.whole.wo.indels	16892802	16901227
54-10.whole.wo.indels	16902500	16902719
54-10.whole.wo.indels	16904041	16905900
54-10.whole.wo.indels	16946697	16952102
54-10.whole.wo.indels	16954220	16956368
54-10.whole.wo.indels	16959189	16962920
54-10.whole.wo.indels	16966315	16967916
54-10.whole.wo.indels	16969059	16970862
54-10.whole.wo.indels	17062280	17062948
54-10.whole.wo.indels	17106776	17110981
54-10.whole.wo.indels	17167823	17170749
54-10.whole.wo.indels	17171905	17172154
54-10.whole.wo.indels	17798162	17803820
54-10.whole.wo.indels	17805357	17809896
54-10.whole.wo.indels	17814651	17823478
54-10.whole.wo.indels	17835258	17839284
54-10.whole.wo.indels	18028233	18029624
54-10.whole.wo.indels	18032997	18034737
54-10.whole.wo.indels	18035769	18039169
54-10.whole.wo.indels	18049631	18051051
54-10.whole.wo.indels	18100018	18101776
54-10.whole.wo.indels	18104202	18107559
54-10.whole.wo.indels	18126438	18131671
54-10.whole.wo.indels	18133097	18133457
54-10.whole.wo.indels	18139088	18140336
54-10.whole.wo.indels	18146023	18147238
54-10.whole.wo.indels	18149737	18153469
54-10.whole.wo.indels	18157774	18173829
54-10.whole.wo.indels	18313241	18313312
54-10.whole.wo.indels	18679017	18679052
54-10.whole.wo.indels	18908343	18909404
54-10.whole.wo.indels	18914286	18917136
54-10.whole.wo.indels	18919266	18926171
54-10.whole.wo.indels	18976703	18979696
54-10.whole.wo.indels	18981604	18983876
54-10.whole.wo.indels	18985370	18988108
54-10.whole.wo.indels	18990918	18991215
54-10.whole.wo.indels	18994404	18996697
54-10.whole.wo.indels	19161581	19161929
54-10.whole.wo.indels	19167175	19167767
54-10.whole.wo.indels	19190004	19190397
54-10.whole.wo.indels	19192306	19192973
54-10.whole.wo.indels	19196173	19196920
54-10.whole.wo.indels	19200232	19200532
54-10.whole.wo.indels	19272923	19273909
54-10.whole.wo.indels	19276200	19277855
54-10.whole.wo.indels	19280253	19282060
54-10.whole.wo.indels	19283551	19284584
54-10.whole.wo.indels	19289780	19290199
54-10.whole.wo.indels	19373806	19374559
54-10.whole.wo.indels	19410027	19415781
54-10.whole.wo.indels	19417436	19419067
54-10.whole.wo.indels	19437152	19437573
54-10.whole.wo.indels	19516404	19517186
54-10.whole.wo.indels	19519292	19524424
54-10.whole.wo.indels	19821911	19824180
54-10.whole.wo.indels	19836526	19838007
54-10.whole.wo.indels	19848734	19849254
54-10.whole.wo.indels	20198463	20199022
54-10.whole.wo.indels	20201506	20206441
54-10.whole.wo.indels	20213607	20214207
54-10.whole.wo.indels	20216436	20223639
54-10.whole.wo.indels	20226719	20230231
54-10.whole.wo.indels	20231978	20232061
54-10.whole.wo.indels	20235223	20235651
54-10.whole.wo.indels	20244974	20245464
54-10.whole.wo.indels	20248108	20249834
54-10.whole.wo.indels	20298972	20314972
54-10.whole.wo.indels	20371563	20372124
54-10.whole.wo.indels	20377118	20377490
54-10.whole.wo.indels	20996780	21000160
54-10.whole.wo.indels	21210186	21210195
54-10.whole.wo.indels	21211671	21211681
54-10.whole.wo.indels	21436461	21436713
54-10.whole.wo.indels	21730666	21734101
54-10.whole.wo.indels	21937322	21939619
54-10.whole.wo.indels	21950571	21952393
54-10.whole.wo.indels	21965511	21967265
54-10.whole.wo.indels	21973026	21974636
54-10.whole.wo.indels	22816840	22818277
54-10.whole.wo.indels	22819518	22843679
54-10.whole.wo.indels	22845890	22852904
54-10.whole.wo.indels	22854660	22855979
54-10.whole.wo.indels	22892644	22893987
54-10.whole.wo.indels	22897976	22902700
54-10.whole.wo.indels	22935681	22938636
54-10.whole.wo.indels	22939726	22941294
54-10.whole.wo.indels	23030215	23032018
54-10.whole.wo.indels	23033877	23038915
54-10.whole.wo.indels	23043753	23050412
54-10.whole.wo.indels	23055797	23057281
54-10.whole.wo.indels	23062146	23062468
54-10.whole.wo.indels	23067864	23078953
54-10.whole.wo.indels	23096527	23096850
54-10.whole.wo.indels	23098428	23099608
54-10.whole.wo.indels	23107165	23108176
54-10.whole.wo.indels	23110246	23116251
54-10.whole.wo.indels	23128893	23129574
54-10.whole.wo.indels	23156500	23157032
54-10.whole.wo.indels	23218264	23220509
54-10.whole.wo.indels	23221637	23222036
54-10.whole.wo.indels	23286304	23286309
54-10.whole.wo.indels	23467186	23469420
54-10.whole.wo.indels	23473899	23477741
54-10.whole.wo.indels	23480265	23489936
54-10.whole.wo.indels	23492890	23495468
54-10.whole.wo.indels	23502714	23504301
54-10.whole.wo.indels	23505809	23506340
54-10.whole.wo.indels	23508292	23509430
54-10.whole.wo.indels	23510751	23511507
54-10.whole.wo.indels	23537441	23538035
54-10.whole.wo.indels	23557736	23563065
54-10.whole.wo.indels	23564426	23565575
54-10.whole.wo.indels	23569943	23570439
54-10.whole.wo.indels	23571753	23576432
54-10.whole.wo.indels	23625601	23628833
54-10.whole.wo.indels	24235940	24238191
54-10.whole.wo.indels	24248395	24249601
54-10.whole.wo.indels	24384434	24396942
54-10.whole.wo.indels	24397973	24410521
54-10.whole.wo.indels	24424029	24426052
54-10.whole.wo.indels	24427191	24441134
54-10.whole.wo.indels	24442585	24444124
54-10.whole.wo.indels	24446379	24446638
54-10.whole.wo.indels	24484149	24485719
54-10.whole.wo.indels	25706152	25706930
54-10.whole.wo.indels	25708120	25709875
54-10.whole.wo.indels	25712383	25712558
54-10.whole.wo.indels	25725802	25726337
54-10.whole.wo.indels	25844704	25845171
54-10.whole.wo.indels	25846870	25847431
54-10.whole.wo.indels	25856251	25856498
54-10.whole.wo.indels	25909049	25911234
54-10.whole.wo.indels	25926355	25933291
54-10.whole.wo.indels	25941716	25944305
54-10.whole.wo.indels	25946133	25953919
54-10.whole.wo.indels	25955406	25957737
54-10.whole.wo.indels	25961472	25965981
54-10.whole.wo.indels	25967687	25987850
54-10.whole.wo.indels	25989953	25994286
54-10.whole.wo.indels	26080092	26081867
54-10.whole.wo.indels	26297625	26298035
54-10.whole.wo.indels	26299371	26303493
54-10.whole.wo.indels	27342311	27344407
54-10.whole.wo.indels	27520387	27523873
54-10.whole.wo.indels	28524542	28524790
54-10.whole.wo.indels	28536739	28537091
54-10.whole.wo.indels	28776936	28776943
54-10.whole.wo.indels	29143641	29149609
54-10.whole.wo.indels	29181148	29181802
54-10.whole.wo.indels	29184500	29185721
54-10.whole.wo.indels	31380663	31386910
54-10.whole.wo.indels	31388844	31390939
54-10.whole.wo.indels	31401398	31402142
54-10.whole.wo.indels	31412776	31414168
54-10.whole.wo.indels	31535162	31535950
54-10.whole.wo.indels	31559114	31560366
54-10.whole.wo.indels	31602459	31603918
54-10.whole.wo.indels	31642493	31645205
54-10.whole.wo.indels	31663730	31666457
54-10.whole.wo.indels	31677441	31679821
54-10.whole.wo.indels	31680960	31682324
54-10.whole.wo.indels	31697474	31699879
54-10.whole.wo.indels	31701504	31714171
54-10.whole.wo.indels	31716270	31717099
54-10.whole.wo.indels	32592486	32605797
54-10.whole.wo.indels	32644886	32655512
54-10.whole.wo.indels	32674524	32676347
54-10.whole.wo.indels	32717216	32717273
736-1.whole.wo.indels	148002	148865
736-1.whole.wo.indels	150983	156050
736-1.whole.wo.indels	158046	159979
736-1.whole.wo.indels	162470	167724
736-1.whole.wo.indels	171284	171409
736-1.whole.wo.indels	178279	180191
736-1.whole.wo.indels	192328	197990
736-1.whole.wo.indels	249698	249946
736-1.whole.wo.indels	333628	337221
736-1.whole.wo.indels	485865	487742
736-1.whole.wo.indels	497405	498035
736-1.whole.wo.indels	499990	501291
736-1.whole.wo.indels	652085	653253
736-1.whole.wo.indels	671108	671354
736-1.whole.wo.indels	691231	692971
736-1.whole.wo.indels	771893	773685
736-1.whole.wo.indels	792599	793073
736-1.whole.wo.indels	918231	918258
736-1.whole.wo.indels	933326	935327
736-1.whole.wo.indels	1098312	1098582
736-1.whole.wo.indels	1176275	1184419
736-1.whole.wo.indels	1256921	1259547
736-1.whole.wo.indels	1263793	1264866
736-1.whole.wo.indels	1268838	1270382
736-1.whole.wo.indels	1274066	1274466
736-1.whole.wo.indels	1331661	1336221
736-1.whole.wo.indels	1455045	1455685
736-1.whole.wo.indels	1592068	1598373
736-1.whole.wo.indels	1685553	1686250
736-1.whole.wo.indels	1698888	1700136
736-1.whole.wo.indels	1724206	1725108
736-1.whole.wo.indels	1936068	1953386
736-1.whole.wo.indels	2112510	2117762
736-1.whole.wo.indels	2120275	2120604
736-1.whole.wo.indels	2127099	2127237
736-1.whole.wo.indels	2137869	2144160
736-1.whole.wo.indels	2199699	2200043
736-1.whole.wo.indels	2577030	2577135
736-1.whole.wo.indels	2693454	2696029
736-1.whole.wo.indels	3342634	3343081
736-1.whole.wo.indels	3345241	3345713
736-1.whole.wo.indels	3346902	3347370
736-1.whole.wo.indels	3390509	3390876
736-1.whole.wo.indels	3571313	3572782
736-1.whole.wo.indels	3581507	3583503
736-1.whole.wo.indels	3584465	3607900
736-1.whole.wo.indels	3655851	3656157
736-1.whole.wo.indels	3748725	3750672
736-1.whole.wo.indels	4212141	4213456
736-1.whole.wo.indels	4252261	4252606
736-1.whole.wo.indels	4353686	4356376
736-1.whole.wo.indels	4566204	4566977
736-1.whole.wo.indels	4607785	4609819
736-1.whole.wo.indels	4636619	4639807
736-1.whole.wo.indels	4641272	4641733
736-1.whole.wo.indels	4644837	4647893
736-1.whole.wo.indels	4667478	4668857
736-1.whole.wo.indels	4675286	4676413
736-1.whole.wo.indels	4923659	4924023
736-1.whole.wo.indels	5008782	5018776
736-1.whole.wo.indels	5020874	5021546
736-1.whole.wo.indels	5050203	5051127
736-1.whole.wo.indels	5220171	5220322
736-1.whole.wo.indels	5297756	5303770
736-1.whole.wo.indels	5305118	5305677
736-1.whole.wo.indels	5344668	5349334
736-1.whole.wo.indels	5356881	5361210
736-1.whole.wo.indels	5363851	5366745
736-1.whole.wo.indels	5368211	5372923
736-1.whole.wo.indels	5437823	5441381
736-1.whole.wo.indels	5702582	5705932
736-1.whole.wo.indels	5749095	5749156
736-1.whole.wo.indels	5750525	5751015
736-1.whole.wo.indels	5818909	5820108
736-1.whole.wo.indels	5918429	5918496
736-1.whole.wo.indels	5996807	5997420
736-1.whole.wo.indels	6018615	6018730
736-1.whole.wo.indels	6020655	6025393
736-1.whole.wo.indels	6036921	6038942
736-1.whole.wo.indels	6041451	6042354
736-1.whole.wo.indels	6055449	6055474
736-1.whole.wo.indels	6162435	6163520
736-1.whole.wo.indels	6182898	6183402
736-1.whole.wo.indels	6186526	6189490
736-1.whole.wo.indels	6315219	6315905
736-1.whole.wo.indels	6320893	6321328
736-1.whole.wo.indels	6323290	6326121
736-1.whole.wo.indels	6336292	6337698
736-1.whole.wo.indels	6348884	6351329
736-1.whole.wo.indels	6352306	6353693
736-1.whole.wo.indels	6575067	6575539
736-1.whole.wo.indels	6576663	6578623
736-1.whole.wo.indels	6680663	6682326
736-1.whole.wo.indels	6683575	6687887
736-1.whole.wo.indels	6691232	6693570
736-1.whole.wo.indels	6729493	6730474
736-1.whole.wo.indels	6783525	6784044
736-1.whole.wo.indels	6836347	6839310
736-1.whole.wo.indels	6857053	6858548
736-1.whole.wo.indels	6863021	6863456
736-1.whole.wo.indels	6865768	6867089
736-1.whole.wo.indels	6869011	6871908
736-1.whole.wo.indels	6872946	6873276
736-1.whole.wo.indels	6874335	6885072
736-1.whole.wo.indels	6889543	6889937
736-1.whole.wo.indels	6891917	6901338
736-1.whole.wo.indels	7023764	7024804
736-1.whole.wo.indels	7070895	7084875
736-1.whole.wo.indels	7118137	7119345
736-1.whole.wo.indels	7249306	7251567
736-1.whole.wo.indels	7267459	7268084
736-1.whole.wo.indels	7478272	7480568
736-1.whole.wo.indels	7485902	7488544
736-1.whole.wo.indels	7489553	7489952
736-1.whole.wo.indels	7492069	7500164
736-1.whole.wo.indels	7878528	7879055
736-1.whole.wo.indels	7885737	7886383
736-1.whole.wo.indels	7892153	7893169
736-1.whole.wo.indels	7914132	7914205
736-1.whole.wo.indels	7992449	7993128
736-1.whole.wo.indels	7995909	7996026
736-1.whole.wo.indels	8504531	8506050
736-1.whole.wo.indels	8513112	8523980
736-1.whole.wo.indels	8535029	8537226
736-1.whole.wo.indels	8539355	8540846
736-1.whole.wo.indels	8545205	8546373
736-1.whole.wo.indels	8815342	8816440
736-1.whole.wo.indels	8928730	8931629
736-1.whole.wo.indels	8935894	8936333
736-1.whole.wo.indels	8954775	8954948
736-1.whole.wo.indels	9065847	9066240
736-1.whole.wo.indels	9117299	9121175
736-1.whole.wo.indels	9209099	9209233
736-1.whole.wo.indels	9211573	9218034
736-1.whole.wo.indels	9219958	9221163
736-1.whole.wo.indels	9222279	9223913
736-1.whole.wo.indels	9240847	9248409
736-1.whole.wo.indels	9435383	9435681
736-1.whole.wo.indels	9440639	9441519
736-1.whole.wo.indels	9463003	9464435
736-1.whole.wo.indels	9497512	9505942
736-1.whole.wo.indels	9551212	9551799
736-1.whole.wo.indels	9603018	9604081
736-1.whole.wo.indels	9632353	9632949
736-1.whole.wo.indels	9642391	9642597
736-1.whole.wo.indels	9652054	9661828
736-1.whole.wo.indels	9665276	9667706
736-1.whole.wo.indels	9668967	9669861
736-1.whole.wo.indels	9672997	9673640
736-1.whole.wo.indels	9774450	9778737
736-1.whole.wo.indels	9781990	9782133
736-1.whole.wo.indels	9829857	9833207
736-1.whole.wo.indels	9839354	9842789
736-1.whole.wo.indels	9856217	9857374
736-1.whole.wo.indels	9937639	9942972
736-1.whole.wo.indels	9944863	9945637
736-1.whole.wo.indels	9951829	9951870
736-1.whole.wo.indels	9965750	9965890
736-1.whole.wo.indels	9967795	9968683
736-1.whole.wo.indels	10205760	10207726
736-1.whole.wo.indels	10332668	10333881
736-1.whole.wo.indels	10432083	10436971
736-1.whole.wo.indels	10505153	10505700
736-1.whole.wo.indels	10548884	10549766
736-1.whole.wo.indels	10630908	10633131
736-1.whole.wo.indels	10639094	10641429
736-1.whole.wo.indels	10711683	10713781
736-1.whole.wo.indels	10753395	10754045
736-1.whole.wo.indels	10774556	10774692
736-1.whole.wo.indels	10783106	10785992
736-1.whole.wo.indels	10844299	10844711
736-1.whole.wo.indels	11234827	11251447
736-1.whole.wo.indels	11297306	11297920
736-1.whole.wo.indels	11400352	11401188
736-1.whole.wo.indels	11504872	11508473
736-1.whole.wo.indels	11634988	11638535
736-1.whole.wo.indels	11831365	11840726
736-1.whole.wo.indels	11849515	11858778
736-1.whole.wo.indels	11867266	11876641
736-1.whole.wo.indels	11996855	12000837
736-1.whole.wo.indels	12144170	12147483
736-1.whole.wo.indels	12149063	12149384
736-1.whole.wo.indels	12180407	12181003
736-1.whole.wo.indels	12202743	12222420
736-1.whole.wo.indels	12223526	12245572
736-1.whole.wo.indels	12248733	12249236
736-1.whole.wo.indels	12250976	12253380
736-1.whole.wo.indels	12254668	12255334
736-1.whole.wo.indels	12260416	12275466
736-1.whole.wo.indels	12277487	12277681
736-1.whole.wo.indels	12281805	12287216
736-1.whole.wo.indels	12289547	12291946
736-1.whole.wo.indels	12296397	12298244
736-1.whole.wo.indels	12410113	12412782
736-1.whole.wo.indels	12420674	12420819
736-1.whole.wo.indels	12479263	12480248
736-1.whole.wo.indels	12500170	12502108
736-1.whole.wo.indels	12509105	12520293
736-1.whole.wo.indels	12522228	12524336
736-1.whole.wo.indels	12543513	12550523
736-1.whole.wo.indels	12552769	12560223
736-1.whole.wo.indels	12563751	12565072
736-1.whole.wo.indels	12664271	12671676
736-1.whole.wo.indels	12673277	12674906
736-1.whole.wo.indels	12676114	12677009
736-1.whole.wo.indels	12678930	12681370
736-1.whole.wo.indels	12688225	12692967
736-1.whole.wo.indels	12697616	12703797
736-1.whole.wo.indels	12823070	12825789
736-1.whole.wo.indels	12838647	12838687
736-1.whole.wo.indels	12845147	12849587
736-1.whole.wo.indels	12851257	12854809
736-1.whole.wo.indels	12857397	12857626
736-1.whole.wo.indels	12860633	12867416
736-1.whole.wo.indels	12869301	12878508
736-1.whole.wo.indels	12897153	12901481
736-1.whole.wo.indels	12908211	12913909
736-1.whole.wo.indels	12920002	12920408
736-1.whole.wo.indels	12923440	12923754
736-1.whole.wo.indels	12943393	12943673
736-1.whole.wo.indels	12952145	12961032
736-1.whole.wo.indels	12963005	12964258
736-1.whole.wo.indels	12986502	12995903
736-1.whole.wo.indels	12998472	13000340
736-1.whole.wo.indels	13005309	13006453
736-1.whole.wo.indels	13061474	13062273
736-1.whole.wo.indels	13102785	13103605
736-1.whole.wo.indels	13106458	13107128
736-1.whole.wo.indels	13110142	13111168
736-1.whole.wo.indels	13423423	13465303
736-1.whole.wo.indels	13777677	13778286
736-1.whole.wo.indels	13829726	13839500
736-1.whole.wo.indels	13842293	13843552
736-1.whole.wo.indels	14180019	14180977
736-1.whole.wo.indels	14260014	14260312
736-1.whole.wo.indels	14289473	14300053
736-1.whole.wo.indels	14303818	14305140
736-1.whole.wo.indels	14311959	14313157
736-1.whole.wo.indels	14722386	14722526
736-1.whole.wo.indels	14879894	14881126
736-1.whole.wo.indels	14895359	14896703
736-1.whole.wo.indels	14998031	14999722
736-1.whole.wo.indels	15024596	15026113
736-1.whole.wo.indels	15030566	15033267
736-1.whole.wo.indels	15036268	15039165
736-1.whole.wo.indels	15040216	15042493
736-1.whole.wo.indels	15059376	15061147
736-1.whole.wo.indels	15075555	15076925
736-1.whole.wo.indels	15078724	15086710
736-1.whole.wo.indels	15091354	15093135
736-1.whole.wo.indels	15105367	15106227
736-1.whole.wo.indels	15109385	15109799
736-1.whole.wo.indels	15121827	15123038
736-1.whole.wo.indels	15129316	15129896
736-1.whole.wo.indels	15149163	15151839
736-1.whole.wo.indels	15165274	15165577
736-1.whole.wo.indels	15173311	15177887
736-1.whole.wo.indels	15187584	15199620
736-1.whole.wo.indels	15205958	15217294
736-1.whole.wo.indels	15239049	15263501
736-1.whole.wo.indels	15291906	15292615
736-1.whole.wo.indels	15444875	15445859
736-1.whole.wo.indels	15448151	15449754
736-1.whole.wo.indels	15471987	15476090
736-1.whole.wo.indels	15477109	15478988
736-1.whole.wo.indels	15549072	15552059
736-1.whole.wo.indels	16725857	16727850
736-1.whole.wo.indels	16736561	16738269
736-1.whole.wo.indels	16743065	16743790
736-1.whole.wo.indels	16767788	16768065
736-1.whole.wo.indels	16781507	16782485
736-1.whole.wo.indels	16785527	16785676
736-1.whole.wo.indels	16786721	16786979
736-1.whole.wo.indels	16817722	16819133
736-1.whole.wo.indels	16829212	16831606
736-1.whole.wo.indels	16840650	16842099
736-1.whole.wo.indels	16846628	16848542
736-1.whole.wo.indels	16857541	16858042
736-1.whole.wo.indels	17391948	17392592
736-1.whole.wo.indels	17394644	17397300
736-1.whole.wo.indels	17408341	17409878
736-1.whole.wo.indels	17433684	17433714
736-1.whole.wo.indels	17438384	17439071
736-1.whole.wo.indels	17529424	17529946
736-1.whole.wo.indels	17581682	17584493
736-1.whole.wo.indels	17587396	17588053
736-1.whole.wo.indels	17597205	17601908
736-1.whole.wo.indels	17603869	17607781
736-1.whole.wo.indels	17643636	17645216
736-1.whole.wo.indels	17681292	17681714
736-1.whole.wo.indels	17683988	17684574
736-1.whole.wo.indels	17729348	17730124
736-1.whole.wo.indels	17734517	17739132
736-1.whole.wo.indels	17741943	17742918
736-1.whole.wo.indels	17749931	17754260
736-1.whole.wo.indels	17755754	17756784
736-1.whole.wo.indels	17822438	17824631
736-1.whole.wo.indels	17894216	17899819
736-1.whole.wo.indels	17901813	17909519
736-1.whole.wo.indels	17982187	17994290
736-1.whole.wo.indels	17999266	17999816
736-1.whole.wo.indels	18082990	18087051
736-1.whole.wo.indels	18100018	18107559
736-1.whole.wo.indels	18288998	18289228
736-1.whole.wo.indels	18382618	18389468
736-1.whole.wo.indels	18404025	18404079
736-1.whole.wo.indels	18554745	18554786
736-1.whole.wo.indels	18634461	18634547
736-1.whole.wo.indels	18677361	18677482
736-1.whole.wo.indels	18691457	18692549
736-1.whole.wo.indels	18908343	18909105
736-1.whole.wo.indels	18914286	18917136
736-1.whole.wo.indels	18919266	18926171
736-1.whole.wo.indels	18976703	18979696
736-1.whole.wo.indels	18981604	18983876
736-1.whole.wo.indels	18985067	18988108
736-1.whole.wo.indels	18994404	18996697
736-1.whole.wo.indels	19149372	19150948
736-1.whole.wo.indels	19423143	19423702
736-1.whole.wo.indels	19437152	19437573
736-1.whole.wo.indels	19439579	19440457
736-1.whole.wo.indels	19793516	19794122
736-1.whole.wo.indels	19848734	19849254
736-1.whole.wo.indels	20028098	20028464
736-1.whole.wo.indels	20064289	20065103
736-1.whole.wo.indels	20089438	20093994
736-1.whole.wo.indels	20125443	20125540
736-1.whole.wo.indels	20202622	20206441
736-1.whole.wo.indels	20213607	20214207
736-1.whole.wo.indels	20264630	20267240
736-1.whole.wo.indels	20438072	20438752
736-1.whole.wo.indels	20441610	20442975
736-1.whole.wo.indels	20534527	20534689
736-1.whole.wo.indels	20589503	20589869
736-1.whole.wo.indels	20593083	20596386
736-1.whole.wo.indels	20599121	20601798
736-1.whole.wo.indels	20611414	20611510
736-1.whole.wo.indels	20615262	20618413
736-1.whole.wo.indels	20786821	20786964
736-1.whole.wo.indels	20799346	20802835
736-1.whole.wo.indels	20812891	20814720
736-1.whole.wo.indels	20996780	21000160
736-1.whole.wo.indels	21087307	21087738
736-1.whole.wo.indels	21094971	21095124
736-1.whole.wo.indels	21206677	21206902
736-1.whole.wo.indels	21208180	21209122
736-1.whole.wo.indels	21704855	21706457
736-1.whole.wo.indels	21737106	21740990
736-1.whole.wo.indels	21939224	21939619
736-1.whole.wo.indels	21941627	21943881
736-1.whole.wo.indels	21948948	21949052
736-1.whole.wo.indels	21954221	21956643
736-1.whole.wo.indels	21970518	21970669
736-1.whole.wo.indels	22108169	22123743
736-1.whole.wo.indels	22410787	22412224
736-1.whole.wo.indels	22502981	22504290
736-1.whole.wo.indels	22508685	22509072
736-1.whole.wo.indels	22565327	22565440
736-1.whole.wo.indels	22578296	22578483
736-1.whole.wo.indels	22632407	22633900
736-1.whole.wo.indels	22693335	22701408
736-1.whole.wo.indels	22702377	22707275
736-1.whole.wo.indels	22735591	22739590
736-1.whole.wo.indels	22798637	22799703
736-1.whole.wo.indels	22816840	22818277
736-1.whole.wo.indels	22820279	22833009
736-1.whole.wo.indels	22893975	22902370
736-1.whole.wo.indels	22935380	22936009
736-1.whole.wo.indels	22939726	22940599
736-1.whole.wo.indels	22943694	22944226
736-1.whole.wo.indels	23063072	23063528
736-1.whole.wo.indels	23078286	23078434
736-1.whole.wo.indels	23203357	23204441
736-1.whole.wo.indels	23210407	23211005
736-1.whole.wo.indels	23363367	23370441
736-1.whole.wo.indels	23376040	23376886
736-1.whole.wo.indels	23378972	23380080
736-1.whole.wo.indels	23467466	23468890
736-1.whole.wo.indels	23480684	23489864
736-1.whole.wo.indels	23502614	23504191
736-1.whole.wo.indels	23509698	23511637
736-1.whole.wo.indels	23566002	23566450
